gwno_a,year,conflict_id,region,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_low,bd_high,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe
645,1987,271,2,Government of Iraq,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,3,5,1.1314021114911006,1.62924053973028,-0.549,1.102
645,1988,271,2,Government of Iraq,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1988,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1989,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1989,271,2,Government of Iraq,2,0,0,0,0,0,0,1,1.0986122886681098,50,50,50,3.912023005428146,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1990,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1990,271,2,Government of Iraq,2,0,0,0,0,0,0,1,1.0986122886681098,94,94,94,4.543294782270004,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1991,271,2,Government of Iraq,2,0,0,0,0,0,0,1,1.0986122886681098,1247,1247,2603,7.1284959456800365,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1991,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,237,237,237,5.4680601411351315,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1992,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,280,280,741,5.634789603169249,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1992,271,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,26,26,52,3.258096538021482,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1993,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,75,75,203,4.31748811353631,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1993,271,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,3,2,1.1314021114911006,0.7419373447293773,-0.549,1.102
645,1994,271,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.549,1.102
645,1994,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,34,34,36,3.5263605246161616,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.549,1.102
645,1995,271,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,262,262,302,5.568344503761097,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.549,1.102
645,1995,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,325,325,650,5.783825182329737,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.549,1.102
645,1996,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,42,42,66,3.7376696182833684,0,0,1,0,0.6931471805599453,8,2,2.0918640616783932,0.7419373447293773,-0.549,1.102
645,1996,271,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,356,356,366,5.87493073085203,0,0,1,0,0.6931471805599453,8,2,2.0918640616783932,0.7419373447293773,-0.549,1.102
645,1997,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,5,2,1.62924053973028,0.7419373447293773,-0.549,1.102
645,1998,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,5,2,1.62924053973028,0.7419373447293773,-0.549,1.102
645,1999,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,5,2,1.62924053973028,0.7419373447293773,-0.549,1.102
645,2000,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,5,2,1.62924053973028,0.7419373447293773,-0.549,1.102
645,2001,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,5,2,1.62924053973028,0.7419373447293773,-0.549,1.102
645,2002,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,5,2,1.62924053973028,0.7419373447293773,-0.549,1.102
645,2003,259,2,Government of Iraq,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,9,2,2.2082744135228043,0.7419373447293773,0.863,1.054
645,2004,259,2,Government of Iraq,3,3,0,96,0,4.574710978503383,0,1,1.3862943611198906,4094,4081,6142,8.317277766221235,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.117,1.397
645,2005,259,2,Government of Iraq,3,3,0,84,0,4.442651256490317,0,1,1.3862943611198906,2608,2542,3563,7.866338923046544,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-0.117,1.397
645,2006,259,2,Government of Iraq,3,3,0,69,0,4.248495242049359,0,1,1.3862943611198906,3934,3195,4134,8.277411998949004,0,0,2,NA,1.0986122886681098,6,2,1.8082887711792655,0.7419373447293773,-0.092,1.38
645,2007,259,2,Government of Iraq,4,4,0,96,0,4.574710978503383,0,1,1.6094379124341003,2212,2040,2481,7.701652362642226,0,0,2,NA,1.0986122886681098,6,2,1.8082887711792655,0.7419373447293773,-0.128,1.366
645,2008,259,2,Government of Iraq,2,2,0,46,0,3.8501476017100584,0,1,1.0986122886681098,2112,2098,2539,7.655390644826152,0,0,2,NA,1.0986122886681098,2,2,0.7419373447293773,0.7419373447293773,-0.128,1.366
645,2009,259,2,Government of Iraq,1,1,0,5,0,1.791759469228055,0,1,0.6931471805599453,1036,926,1074,6.943122422819428,0,0,2,NA,1.0986122886681098,2,2,0.7419373447293773,0.7419373447293773,-0.139,1.37
645,2010,259,2,Government of Iraq,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,1015,836,1060,6.922643891475888,0,0,2,NA,1.0986122886681098,NA,NA,NA,NA,-0.001,1.329
645,2011,259,2,Government of Iraq,2,2,0,2,0,1.0986122886681098,0,1,1.0986122886681098,864,737,959,6.761572768804055,0,0,4,NA,1.6094379124341003,NA,NA,NA,NA,-0.038,1.334
645,2012,259,2,Government of Iraq,1,0,0,0,0,0,0,1,0.6931471805599453,565,487,598,6.336825731146441,0,0,4,NA,1.6094379124341003,NA,NA,NA,NA,-0.009,1.334
651,1993,391,2,Government of Egypt,1,0,0,0,0,0,0,1,0.6931471805599453,103,103,119,4.634728988229636,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,1994,391,2,Government of Egypt,1,0,0,0,0,0,0,1,0.6931471805599453,145,145,157,4.976733742420574,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,1995,391,2,Government of Egypt,1,0,0,0,0,0,0,1,0.6931471805599453,191,191,199,5.25227342804663,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,1996,391,2,Government of Egypt,1,0,0,0,0,0,0,1,0.6931471805599453,85,85,99,4.442651256490317,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,1997,391,2,Government of Egypt,1,0,0,0,0,0,0,1,0.6931471805599453,66,66,69,4.189654742026425,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,1998,391,2,Government of Egypt,1,0,0,0,0,0,0,1,0.6931471805599453,27,27,29,3.295836866004329,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,1999,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2000,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2001,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2002,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2003,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2004,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2005,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2006,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2007,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2008,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2009,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-0.65,1.112
651,2010,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-0.65,1.112
651,2011,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-1.498,1.101
651,2012,391,2,Government of Egypt,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,NA,1.0986122886681098,NA,NA,NA,NA,-1.511,1.101
652,1975,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1976,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1977,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1978,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1979,299,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1980,299,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1981,299,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1982,299,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1983,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1984,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1985,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1986,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1987,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1988,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1989,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1990,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1991,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1992,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1993,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1994,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1995,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1996,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1997,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1998,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,1999,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2000,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2001,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2002,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2003,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2004,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2005,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2006,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2007,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2008,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2009,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.759,1.235
652,2010,299,2,Government of Syria,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-0.759,1.235
652,2011,299,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,1142,1097,1390,7.040536390215956,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-0.759,1.235
652,2012,13042,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,37,37,45,3.6109179126442243,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-0.75,1.853
652,2012,299,2,Government of Syria,1,0,0,0,0,0,0,1,0.6931471805599453,44616,44012,50794,10.70584781806939,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-0.75,1.853
660,1975,260,2,Government of Lebanon,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.429,1.243
660,1976,260,2,Government of Lebanon,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.34,1.184
660,1977,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,-1.34,1.184
660,1978,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.34,1.184
660,1979,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.341,1.184
660,1980,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.361,1.18
660,1981,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.367,1.18
660,1982,260,2,Government of Lebanon,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.359,1.18
660,1983,260,2,Government of Lebanon,2,2,1,4,1,1.6094379124341003,0.6931471805599453,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.338,1.192
660,1984,260,2,Government of Lebanon,2,2,0,4,0,1.6094379124341003,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.366,1.17
660,1985,260,2,Government of Lebanon,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.365,1.172
660,1986,260,2,Government of Lebanon,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.354,1.177
660,1987,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.354,1.177
660,1988,260,2,Government of Lebanon,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.355,1.177
660,1989,260,2,Government of Lebanon,2,2,0,2,0,1.0986122886681098,0,1,1.0986122886681098,711,606,906,6.566672429803241,0,0,1,0,0.6931471805599453,0,0,0,0,-1.356,1.196
660,1990,260,2,Government of Lebanon,1,1,0,1,0,0.6931471805599453,0,1,0.6931471805599453,700,400,800,6.551080335043404,0,0,1,0,0.6931471805599453,0,0,0,0,1.42,1.764
666,1975,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,0,0,0,0,0.473,1.39
666,1976,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,0,0,0,0,0.473,1.39
666,1977,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,0,0,0,0,0.473,1.007
666,1978,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,2,2,1.0986122886681098,2,2,0.7419373447293773,0.7419373447293773,0.473,1.007
666,1979,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,2,2,1.0986122886681098,2,2,0.7419373447293773,0.7419373447293773,0.473,1.007
666,1980,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,2,2,1.0986122886681098,2,2,0.7419373447293773,0.7419373447293773,0.473,1.007
666,1981,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,2,2,1.0986122886681098,4,2,1.410986973710262,0.7419373447293773,0.473,1.007
666,1982,234,2,Government of Israel,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,NA,NA,NA,NA,0,0,5,2,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,0.473,1.007
666,1983,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,5,2,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,0.473,1.007
666,1984,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,5,2,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,0.473,1.007
666,1985,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1986,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1987,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1988,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1989,234,2,Government of Israel,2,0,0,0,0,0,0,1,1.0986122886681098,54,54,63,3.9889840465642745,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1990,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,42,42,45,3.7376696182833684,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1990,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,29,26,49,3.367295829986474,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1991,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,28,28,31,3.332204510175204,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1991,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,28,28,30,3.332204510175204,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1992,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,33,32,36,3.4965075614664802,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1992,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,87,87,120,4.465908118654584,0,0,4,2,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,0.473,1.416
666,1993,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,124,124,186,4.820281565605037,0,0,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1993,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,47,47,48,3.8501476017100584,1,0.6931471805599453,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1994,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,44,41,45,3.784189633918261,3,1.3862943611198906,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1994,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,82,71,120,4.406719247264253,0,0,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1995,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,74,71,85,4.30406509320417,0,0,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1995,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,34,34,36,3.5263605246161616,9,2.302585092994046,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1996,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,95,93,103,4.553876891600541,0,0,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1996,234,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,66,66,66,4.189654742026425,0,0,5,2,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1997,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,82,82,90,4.406719247264253,0,0,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1997,234,2,Government of Israel,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,2,1.0986122886681098,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1998,234,2,Government of Israel,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,2,1.0986122886681098,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1998,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,54,54,56,3.9889840465642745,0,0,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
666,1999,426,2,Government of Israel,1,0,0,0,0,0,0,1,0.6931471805599453,41,41,42,3.713572066704308,0,0,3,2,1.3862943611198906,2,1,0.7419373447293773,0.09531017980432493,0.473,1.14
