gwno_a,year,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe,dur
200,1982,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,37
200,1983,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,38
200,1984,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,39
200,1985,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,40
200,1986,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,41
200,1987,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,42
200,1988,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,-0.495,0.592,43
200,1989,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,38,3.6375861597263857,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,44
200,1990,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,44,3.784189633918261,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592,45
200,1991,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,26,3.258096538021482,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592,46
200,1992,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592,47
200,1993,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592,48
200,1994,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592,49
200,1995,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592,50
200,1996,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.467,0.592,51
200,1997,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.763,0.592,52
200,1998,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,29,3.367295829986474,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-0.763,0.592,53
230,1975,Government of Spain,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.081,2.075,19
230,1976,Government of Spain,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.081,2.075,20
230,1977,Government of Spain,1,1,0,1,0,0.6931471805599453,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.012,1.261,21
230,1978,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,-1.012,1.279,22
230,1979,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-1.012,1.279,23
230,1980,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-1.012,1.279,24
230,1981,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-1.012,1.279,25
230,1982,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-0.465,2.126,26
230,1983,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,2,2,0.7419373447293773,0.7419373447293773,-0.465,2.486,27
230,1984,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,2,5,0.7419373447293773,1.62924053973028,-0.465,2.486,28
230,1985,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,2,5,0.7419373447293773,1.62924053973028,-0.465,2.486,29
230,1986,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,2,6,0.7419373447293773,1.8082887711792655,-0.465,2.486,30
230,1987,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,2,5,0.7419373447293773,1.62924053973028,-0.465,2.486,31
230,1988,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486,32
230,1989,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486,33
230,1990,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486,34
230,1991,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,44,3.784189633918261,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486,35
343,2001,Government of North Macedonia,1,0,0,0,0,0,0,1,0.6931471805599453,72,4.276666119016055,5,1.791759469228055,3,NA,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,0.682,2.303,1
344,1992,Government of Croatia,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,126,4.836281906951478,0,0,NA,NA,NA,2,3,0.7419373447293773,1.1314021114911006,1.224,1.742,1
344,1993,Government of Croatia,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,345,5.84354441703136,0,0,2,0,1.0986122886681098,0,0,0,0,1.224,1.742,2
344,1994,Government of Croatia,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.224,1.742,3
344,1995,Government of Croatia,1,0,0,0,0,0,0,1,0.6931471805599453,858,6.754604099487962,4,1.6094379124341003,2,0,1.0986122886681098,0,0,0,0,1.224,1.742,4
345,1991,Government of Serbia (Yugoslavia),3,0,0,0,0,0,0,1,1.3862943611198906,3022,8.013674142832684,2,1.0986122886681098,NA,NA,NA,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,1
345,1992,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,1,0.6931471805599453,112,4.718498871295094,0,0,NA,NA,NA,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,2
345,1993,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,3
345,1994,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,4
345,1995,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,5
345,1996,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,6
345,1997,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,7
345,1998,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,1,0.6931471805599453,1235,7.118826249062078,0,0,3,0,1.3862943611198906,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,8
345,1999,Government of Serbia (Yugoslavia),1,0,1,0,19,0,2.995732273553991,1,0.6931471805599453,1404,7.247080584585756,0,0,3,0,1.3862943611198906,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965,9
346,1992,Government of Bosnia-Herzegovina,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,4018,8.29853954537488,0,0,NA,NA,NA,9,2,2.2082744135228043,0.7419373447293773,0.403,1.914,1
346,1993,Government of Bosnia-Herzegovina,5,0,4,0,4,0,1.6094379124341003,1,1.791759469228055,5295,8.574518258035507,14,2.70805020110221,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914,2
346,1994,Government of Bosnia-Herzegovina,5,0,0,0,0,0,0,1,1.791759469228055,2828,7.947325027016463,17,2.8903717578961645,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914,3
346,1995,Government of Bosnia-Herzegovina,3,0,0,0,0,0,0,1,1.3862943611198906,1313,7.180069874302796,15,2.772588722239781,NA,NA,NA,1,2,0.09531017980432493,0.7419373447293773,0.403,1.914,4
359,1992,Government of Moldova,1,0,0,0,0,0,0,1,0.6931471805599453,585,6.371611847231857,0,0,NA,0,NA,0,0,0,0,1.166,0.312,1
360,1989,Government of Romania,2,0,0,0,0,0,0,1,1.0986122886681098,249,5.517452896464707,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.271,2.237,1
365,1975,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,30
365,1976,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,31
365,1977,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,32
365,1978,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,33
365,1979,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,34
365,1980,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,35
365,1981,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,36
365,1982,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,37
365,1983,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,38
365,1984,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,39
365,1985,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,40
365,1986,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,41
365,1987,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,42
365,1988,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,0.09,2.445,43
365,1989,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.282,2.036,44
365,1990,Government of Russia (Soviet Union),2,0,0,0,0,0,0,1,1.0986122886681098,192,5.2574953720277815,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-1.223,0.985,45
365,1991,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,220,5.393627546352362,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,1.636,0.392,46
365,1992,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,NA,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,1.45,0.224,47
365,1993,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,145,4.976733742420574,0,0,1,NA,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224,48
365,1994,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,229,5.43372200355424,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224,49
365,1995,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,1754,7.469654172932128,0,0,4,NA,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,1.45,0.224,50
365,1996,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,2721,7.908754738783246,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224,51
365,1997,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224,52
365,1998,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224,53
365,1999,Government of Russia (Soviet Union),2,0,0,0,0,0,0,1,1.0986122886681098,5854,8.674880467251832,0,0,5,NA,1.791759469228055,6,3,1.8082887711792655,1.1314021114911006,1.45,0.224,54
365,2000,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,2907,7.9748769005588755,0,0,4,NA,1.6094379124341003,7,3,1.9600947840472698,1.1314021114911006,1.363,0.224,55
365,2001,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,791,6.673297967767654,0,0,4,NA,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,1.363,0.28,56
365,2002,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,1289,7.161622002939187,0,0,4,NA,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,1.481,0.293,57
365,2003,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,480,6.173786103901937,0,0,4,NA,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,-1.559,0.293,58
365,2004,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,1151,7.048386408721883,0,0,4,0,1.6094379124341003,7,3,1.9600947840472698,1.1314021114911006,-1.342,0.791,59
365,2005,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,682,6.525029657843462,0,0,4,0,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,-1.342,0.791,60
365,2006,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,259,5.556828061699537,0,0,4,0,1.6094379124341003,3,3,1.1314021114911006,1.1314021114911006,-1.342,0.791,61
365,2007,Government of Russia (Soviet Union),2,0,0,0,0,0,0,1,1.0986122886681098,176,5.170483995038151,0,0,4,0,1.6094379124341003,2,3,0.7419373447293773,1.1314021114911006,-1.346,0.791,62
365,2008,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,404,6.0014148779611505,0,0,4,0,1.6094379124341003,0,0,0,0,-1.334,0.791,63
365,2009,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,696,6.54534966033442,0,0,2,0,1.0986122886681098,0,0,0,0,-1.334,0.791,64
365,2010,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,418,6.035481432524756,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-1.334,1.029,65
365,2011,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,359,5.883322388488279,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-1.352,1.029,66
365,2012,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,516,6.246106765481563,0,0,2,0,1.0986122886681098,NA,NA,NA,NA,-1.311,1.029,67
372,1991,Government of Georgia,1,0,0,0,0,0,0,1,0.6931471805599453,52,3.9512437185814275,0,0,NA,NA,NA,2,3,0.7419373447293773,1.1314021114911006,-0.885,0.733,1
372,1992,Government of Georgia,3,0,0,0,0,0,0,1,1.3862943611198906,771,6.647688373563329,5,1.791759469228055,NA,NA,NA,6,3,1.8082887711792655,1.1314021114911006,-1.655,0.733,2
372,1993,Government of Georgia,2,0,0,0,0,0,0,1,1.0986122886681098,1763,7.47477218239787,3,1.3862943611198906,1,1,0.6931471805599453,6,3,1.8082887711792655,1.1314021114911006,-1.655,0.658,3
372,1994,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,5,1.791759469228055,1,1,0.6931471805599453,4,3,1.410986973710262,1.1314021114911006,-1.655,0.658,4
372,1995,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,1,1,0.6931471805599453,6,3,1.8082887711792655,1.1314021114911006,-1.655,0.444,5
372,1996,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,NA,NA,NA,6,3,1.8082887711792655,1.1314021114911006,-1.33,0.536,6
372,1997,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,NA,NA,NA,6,3,1.8082887711792655,1.1314021114911006,-1.33,0.536,7
372,1998,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,NA,NA,NA,6,3,1.8082887711792655,1.1314021114911006,-1.33,0.536,8
372,1999,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,NA,NA,NA,6,2,1.8082887711792655,0.7419373447293773,-1.33,0.536,9
372,2000,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-1.329,0.536,10
372,2001,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-1.325,0.536,11
372,2002,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-1.325,0.536,12
372,2003,Government of Georgia,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-0.929,0.536,13
372,2004,Government of Georgia,1,0,0,0,0,0,0,1,0.6931471805599453,27,3.295836866004329,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-0.488,0.74,14
372,2005,Government of Georgia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,6,2,1.8082887711792655,0.7419373447293773,-0.488,1.582,15
372,2006,Government of Georgia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.521,1.571,16
372,2007,Government of Georgia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,4,2,1.410986973710262,0.7419373447293773,-0.521,1.555,17
372,2008,Government of Georgia,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,621,6.431331081933479,0,0,1,0,0.6931471805599453,0,0,0,0,-0.495,1.555,18
373,1991,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,35,3.5553480614894135,0,0,NA,NA,NA,0,0,0,0,0.523,1.041,1
373,1992,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,2167,7.681099001536359,0,0,1,0,0.6931471805599453,0,0,0,0,0.901,0.349,2
373,1993,Government of Azerbaijan,2,0,1,0,1,0,0.6931471805599453,1,1.0986122886681098,1231,7.115582126184454,0,0,NA,NA,NA,0,0,0,0,1.375,0.349,3
373,1994,Government of Azerbaijan,1,0,0,0,0,0,0,1,0.6931471805599453,1507,7.317876198626496,0,0,NA,NA,NA,0,0,0,0,1.164,1.047,4
373,1995,Government of Azerbaijan,1,0,0,0,0,0,0,1,0.6931471805599453,44,3.784189633918261,0,0,NA,NA,NA,0,0,0,0,1.164,1.047,5
373,1996,Government of Azerbaijan,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.164,1.047,6
373,1997,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,29,3.367295829986474,0,0,1,0,0.6931471805599453,0,0,0,0,1.164,1.047,7
373,1998,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,34,3.5263605246161616,0,0,1,0,0.6931471805599453,0,0,0,0,1.164,1.047,8
373,1999,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.164,1.047,9
373,2000,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.38,1.781,10
373,2001,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.38,1.781,11
373,2002,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.38,1.781,12
373,2003,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.38,1.781,13
373,2004,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.38,1.781,14
373,2005,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,25,3.2188758248682006,0,0,1,0,0.6931471805599453,0,0,0,0,-1.38,1.781,15
373,2006,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,2,NA,1.0986122886681098,0,0,0,0,-1.38,1.773,16
373,2007,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,2,NA,1.0986122886681098,0,0,0,0,-1.38,1.773,17
373,2008,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,30,3.4011973816621555,0,0,2,NA,1.0986122886681098,0,0,0,0,-1.38,1.773,18
373,2009,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,2,NA,1.0986122886681098,0,0,0,0,-1.38,1.773,19
373,2010,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,2,NA,1.0986122886681098,NA,NA,NA,NA,-1.38,1.903,20
373,2011,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-1.38,1.903,21
373,2012,Government of Azerbaijan,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,25,3.2188758248682006,0,0,1,0,0.6931471805599453,NA,NA,NA,NA,-1.38,1.903,22
404,1998,Government of Guinea-Bissau,1,1,0,2,0,1.0986122886681098,0,1,0.6931471805599453,505,6.22455842927536,5,1.791759469228055,1,0,0.6931471805599453,0,0,0,0,-1.55,0.419,1
404,1999,Government of Guinea-Bissau,1,1,0,2,0,1.0986122886681098,0,1,0.6931471805599453,199,5.293304824724492,0,0,1,0,0.6931471805599453,0,0,0,0,-1.55,0.419,2
